Q19905191,53.61.5
Q19917869,54.10.1
Q19917736,54.112
Q19914001,54.128.1
Q19905186,54.143.1
Q19912239,54.168
Q19911682,54.195
Q19913250,55.107.1
Q19914108,55.111.5
Q19905092,55.135.1
Q19912222,55.145.1
Q19912000,55.145.2
Q19912238,55.205.1
Q19905428,55.89
Q19905118,56.100.1
Q19918130,56.187
Q19917555,56.197.1
Q19918187,56.205.2
Q19912805,56.54.1
Q19912995,56.7
Q19912904,57.170
Q19911967,57.171
Q19913308,57.30.1
Q1211023,57.37
Q19911976,57.37
Q20890833,57.37
Q19912518,57.68
Q20881265,57.68
Q19918140,57.87
Q19914037,5780.1
Q19913318,58.102.1
Q19912400,58.102.2
Q19905366,58.133
Q19912338,58.135
Q19918583,58.24
Q20550980,58.24
Q19912027,59.119
Q19914418,59.16.4
Q19917626,59.160
Q19914234,59.189.3
Q19906257,59.21
Q20890844,59.21
Q19913889,59.23.77
Q19911694,59.32
Q19913399,59.78
Q19912679,60.122
Q19913777,60.14
Q19913462,60.71.10
Q19911604,60.71.12
Q19912111,60.71.20
Q19912007,60.71.21
Q19905128,60.71.3
Q19913299,60.94.1
Q19918551,61.101.11
Q19911925,61.101.3
Q19912195,61.101.7
Q19912391,61.182.1
Q19905792,61.235
Q19911764,61.259
Q19911738,611.1967
Q19913807,62.122.103
Q19914049,62.122.106
Q19913832,62.122.114
Q19914017,62.122.124
Q19914085,62.122.129
Q19913064,62.122.141
Q19913754,62.122.155
Q19913921,62.122.22
Q19913925,62.122.27
Q19913451,62.122.60
Q19913759,62.122.67
Q19914062,62.122.72
Q19914019,62.122.85
Q19912296,63.43.2
Q19912225,64.148
Q19913208,64.149.7
Q19912926,64.154.1
Q19911914,64.156
Q19912697,64.159.1
Q19912031,64.189.4
Q19912323,64.315
Q19911706,65.14.4
Q19912872,65.181.1
Q19912760,65.181.6
Q19911813,65.181.9
Q19911502,65.183.3
Q19912140,65.203
Q19917729,65.250
Q19918154,66.213
Q19914426,67.127.9
Q19912507,67.1834
Q19912509,67.1835
Q19913674,67.187.101
Q19904813,67.187.60
Q19912290,67.187.80
Q19912049,67.187.81
Q19912382,67.187.87
Q19912124,67.187.88
Q19913646,67.55.2
Q19911983,69.280.1
Q19912291,71.108
Q19911623,71.121
Q19912419,71.123
Q19911924,71.128
Q19912906,71.13
Q20670903,71.13
Q19912500,71.1936.R153
Q19905442,71.28
Q19911835,71.36
Q19912851,71.43
Q19912852,71.44
Q20891158,71.44
Q19912922,71.6
Q19911834,71.62
Q19905279,71.75
Q19912043,71.78
Q20891169,71.78
Q19912033,71.91
Q19912404,71.98
Q19912512,74.2120
Q19911993,76.10
Q19912586,78.2514.19
Q19912577,78.2514.22
Q19913765,80.3.180
Q19913870,8090.1
Q19912522,83.11
Q19912408,86.6
Q19917505,868.1.58
Q19913447,87.15.127
Q19905195,87.15.130
Q19913302,87.15.131
Q19914245,87.15.133
Q19911962,87.15.21
Q19912201,87.15.32
Q19905339,87.15.47
Q19913289,87.15.61
Q20051648,8.01 Fabritius and Pyrrhus by Bol
Q20054743,80.189
Q20058499,Cat. 501
Q20054259,GM406
Q20050553,NGI.1380
Q20058504,W1912-1-7
Q20056406,YAG 466331
Q20057328,YORAG : 1137
Q20057292,YORAG : 384
Q20058536,YORAG : 64
Q20058525,YORAG : 789
Q20056641,YORAG : 802
Q20056406,YORAG : 89
Q20087071,"1924, C III B II 206"
Q19882826,41.535
Q20087445,78.PB.3
Q20088700,AB404
Q20084490,PAM 893
Q20088059,RF 3392
Q20081163,"T,14"
Q20081292,YORAG : 1201
Q20081286,YORAG : 714
Q20081279,YORAG : 787
Q20081281,YORAG : 983
Q20081280,YORAG : R2394
Q20103527,214533-000
Q20097876,B 779
Q20100499,D 865.1
Q20097876,Inv. B 779
Q20111501,NM 472
Q20160220,01.2
Q20172334,03.16
Q20170852,04.31
Q20173285,05.35
Q20169606,06.1298
Q20171870,06.200
Q20168325,07.225.253
Q20171557,08.229
Q20167108,09.136.1
Q20170396,09.72.8
Q20174865,10.64.6
Q20170386,10.64.9
Q20174313,12.193
Q20171238,12.29
Q20169868,13.20
Q20172445,13.39.2
Q20169476,13.74.1
Q20170971,13.90
Q20169527,14.126.1
Q20168308,14.40.817
Q20171980,14.98
Q20160243,15.14
Q20171231,15.142.2
Q20171857,15.81
Q20170899,16.68.3
Q20174849,17.110
Q20166999,17.120.222
Q20174185,17.96
Q20170034,17.97.1
Q20171758,18.118
Q20172649,19.120
Q20173683,1937.1.13
Q20173485,1937.1.15
Q20172962,1937.1.2.b
Q20174444,1937.1.20
Q20173966,1937.1.21
Q20174389,1937.1.27.b
Q20174181,1937.1.30
Q20173299,1937.1.4.c
Q20173476,1937.1.5
Q20173795,1937.1.9
Q20173720,1939.1.115
Q20175381,1939.1.152
Q20174065,1939.1.153
Q20173257,1939.1.20.b
Q20174202,1939.1.214
Q20173550,1939.1.223
Q20173446,1939.1.225
Q20174456,1939.1.259
Q20174367,1939.1.283
Q20173065,1939.1.291
Q20173494,1939.1.293
Q20174993,1939.1.305
Q20175437,1939.1.344.c
Q20174679,1939.1.355
Q20173166,1941.5.1.a
Q20175396,1942.9.2
Q20174306,1942.9.3
Q20173835,1942.9.44
Q20174436,1942.9.47
Q20173986,1943.4.1
Q20174149,1943.4.36
Q20173582,1943.4.4
Q20174085,1943.4.41
Q20175573,1943.4.55
Q20175554,1943.4.57
Q20174700,1946.19.2
Q20175476,1947.6.2
Q20175513,1951.15.1
Q20174732,1952.2.16.b
Q18749479,37.258
Q18748566,37.261
Q18748962,37.2623
Q18748580,37.2625
Q18748529,37.2626
Q18749404,37.2627
Q18749419,37.2629
Q18749451,37.2641
Q18748499,37.265
Q18748414,37.2653
Q18748843,37.2659
Q18748342,37.266
Q18748534,37.2661
Q18749622,37.269
Q18749346,37.272
Q18748583,37.2752
Q18748364,37.2770
Q18749370,37.289
Q18749468,37.2929
Q18748440,37.310
Q18748464,37.311
Q18748403,37.348
Q19882719,37.348
Q18748959,37.363
Q18749503,37.395
Q18748981,37.4
Q18749626,37.414
Q18748352,37.42
Q19922059,37.42
Q20778260,37.42
Q18749623,37.437
Q18749510,37.442
Q18748606,37.465
Q18749332,37.475
Q18749360,37.48
Q20771665,37.48
Q18748575,37.486
Q20778226,37.486
Q18748488,37.491
Q18749434,37.492
Q18748348,37.503
Q18748560,37.510
Q18748552,37.512
Q18748453,37.531
Q18749235,37.542
Q18748501,37.563
Q18748454,37.565
Q18749001,37.57
Q18748997,37.58
Q18748597,37.589
Q18748491,37.607
Q18748492,37.615
Q18748445,37.619
Q18749195,37.660
Q18748408,37.673
Q18749460,37.68
Q18748329,37.682
Q18749420,37.69
Q18748375,37.715
Q19912489,37.715
Q18749211,37.74
Q19924792,37.74
Q18748437,37.75
Q18748603,37.754
Q18749207,37.757
Q18749494,37.758
Q18749486,37.788
Q18749352,37.790
Q18748540,37.82
Q20177942,37.82
Q18749459,37.83
Q18748345,37.857
Q18749413,37.877
Q18749307,37.879
Q18749436,37.899
Q18748371,37.93
Q18760265,29.100.1
Q21998810,164205
Q19660481,446806
Q18762387,INV 4718
Q18760598,INV 7519
Q18762384,MR 1742
Q18762443,RF 838
Q18783428,"INV 25207, recto"
Q18783185,LT 5
Q18783447,OA 4228
Q18785915,P 2486
Q18783510,RF 1290 bis
Q18781526,RF 1983-100
Q18783512,RF 2140
Q18811458,2011.0.49
Q18809710,909.1.47
Q18811458,AD.1056
Q18809884,INV 01 59 1
Q18809844,INV 24
Q18809828,INV 62.19.1
Q18810033,INV 871.17.8
Q18810471,L 1777
Q18810239,RF 1962-5
Q18811669,RF 1976-69
Q18810210,RF 1989-71
Q18810379,RF 2537
Q18822974,ARO 1990 8 13
Q18822977,ARO 1990 8 15
Q18822983,ARO 1990 8 21
Q18822985,ARO 1990 8 23
Q18822986,ARO 1990 8 24
Q18822990,ARO 1990 8 28
Q18823005,ARO 1990 8 33
Q18822888,ARO 1990 8 4
Q18822365,BX 1971.2.12
Q18822199,Bx 1980 1 1
Q18822398,BX 908 6 1
Q18822222,Bx E 1204
Q18822398,Bx E 1248 2
Q18815219,BX E 127
Q18822460,Bx E 1358 BIS
Q18822479,Bx E 1358 TER
Q18818942,Bx E 295
Q18822447,Bx E 494
Q18822515,Bx E 518
Q18818947,Bx E 641
Q18822426,Bx E 669
Q18818954,Bx E 810
Q18822460,Bx M 5906
Q18822479,Bx M 5907
Q18822222,Bx M 6063
Q18822398,Bx M 6120
Q18818942,Bx M 6196
Q18822515,Bx M 6262
Q18818954,Bx M 6294
Q18822447,Bx M 6594
Q18815219,BX M 6942
Q18822426,Bx M 7002
Q18818947,Bx M 7011
Q18822426,FH 868-293
Q18857549,Cat. 440
Q18888002,1949.6.1
Q18891322,2426 (MK)
Q18890631,KMS2096
Q18889712,KMS3325
Q18889691,KMS4179a
Q18889666,M 003
Q18889386,M 050
Q18891039,M0004
Q18918051,1513 (Schmit)
Q18918051,153 (Cohen)
Q18918131,2004.3.68
Q18918134,2004.3.69
Q18917087,843.3.6
Q18917887,849.35.1
Q18917027,852.23.2
Q18917843,886.3.4
Q18744933,896.1.166
Q18917829,896.1.327
Q18917937,933.6.1
Q18917081,992.6.1
Q18918107,994.01
Q18919286,AM 3813 P
Q18919449,AM 3820 P
Q18918051,B 127
Q18918074,B 157
Q18918065,B 20
Q18918061,B 222
Q18919449,D 1955.1.32
Q18919286,D 1955.1.9
Q18916952,D.843.1.19
Q18916751,D.843.1.8
Q18917956,D.863.3.255
Q18917839,D.864.1.3
Q18917852,D.879.1.3
Q18917013,D.959.1.1
Q18916055,INV 924
Q18918189,MBA 82.361.1
Q18918203,MBA J 210
Q18922504,Ms. Rh. 172
Q18918185,MTC 5032
Q18917013,R.F. 1959-9
Q18915238,RF 1572
Q18916186,RF 1955-18
Q18915626,RF 1985-27
Q18915248,RF 2372
Q18915242,RF 3849
Q18927486,AMVP 2412
Q18933724,INV 4693
Q18930838,INV 941
Q18925567,RF 1476
Q18929078,RF 1573
Q18930889,RF 1973-2
Q18934141,RF 1983-104
Q18930512,RF 1986-52
Q18925628,RF 1996-20
Q18926011,RF 2009-5
Q3221346,55.988.4.1
Q18938922,55.996.18.1
Q18938342,AM 4074 P (V)
Q18939645,INV 8075
Q18938721,LV 57
Q18938594,MNLP 190
Q18937395,RF 1952-16
Q18938010,RF 1952-25
Q18936876,RF 1970-29
Q18937365,RF 561
Q18981996,RF 2131
Q19006977,D 421
Q19009702,INV 2073
Q19005175,INV 3069
Q19007757,INV 4306
Q19006749,INV 5031
Q19006794,INV 5034
Q19005358,INV 8431
Q19007225,MA 71
Q19007339,R 50
Q19007723,RF 1277
Q19008978,RF 1740
Q19006605,RF 1975-11
Q19008328,RF 1978-49
Q19006446,RF 1983-86
Q19005301,RF 2681
Q19008597,RF 762
Q19007339,S 1191
Q19007225,S 464
Q20777786,S 464
Q19018451,536:1956
Q19018421,72.93
Q19018430,86.1421
Q19017414,AO 2082
Q19015792,Cl 18754
Q19015792,ENT 1933.1
Q19015572,RF 1716
Q19017086,RF 1945-17
Q19018571,"RF 22431, recto"
Q19059659,60-38
Q19057515,CC 179
Q19057847,Ma 411
Q19057847,MR 269
Q19059636,RF 13
Q19061324,CC 8
Q19061490,INV 7639
Q19060290,LL 227
Q19061460,MI 1110
Q19061319,MI 860
Q19068278,VO 10408
Q19092276,MR 1729
Q19120283,LL 312
Q19120010,LP 1555
Q19120750,MA 717 A
Q19120750,MA 717 B
Q19120750,MA 717 C
Q19120859,MA 721
Q19117273,MI 1038
Q19117209,MI 722
Q19120283,N 15570
Q19117119,RF 1523
Q19117662,RF 1973-1
Q19117176,RF 1982-78
Q19120310,RF 3475
Q19119791,RF 4376
Q19120334,RF 4378
Q17494539,RF 938
Q19120074,RF 938
Q19123690,P.1959-0153
Q19186378,P.1959-0154
Q19200048,NG1042
Q19204452,RF 157
Q19242594,MNAC 5675
Q19243728,MR 3554
Q19245305,RF 2004-2
Q19254637,Cod. mus. I 2° 64
Q19257244,MR 2088
Q19257244,N 15537
Q19259503,E 27069
Q19257736,LP 456
Q19257953,LP 64
Q19263012,RF 1980-40
Q19278634,Bj 2346 (numéro usuel)
Q19277524,Cod. Sang. 728
Q19277000,ENT 1990.18
Q19275627,INV 20098
Q19273424,INV 3068
Q19275100,INV 6406
Q19274161,INV 7204
Q19273957,INV 8258
Q19275664,MI 288
Q19278634,MNE 958
Q19273633,MNR 140
Q17493511,RF 1319
Q19276673,RF 1319
Q19273777,RF 1992-2
Q19276957,RF 3976
Q19287936,1285 (1890)
Q19287713,186.282
Q19286538,1995.67
Q19280124,MR XIV 624
Q19280167,MRR 138
Q19286001,MRR 313
Q19285455,N 1255
Q19286828,O 2870
Q19280198,OA 10143
Q19279816,OA 10420
Q19287097,OA 10589
Q19287395,OA 1099
Q19279944,OA 11369
Q19280154,OA 11736
Q19280154,OA 11737
Q19287038,OA 1769
Q19286483,OA 1988
Q19286724,OA 1988
Q19286483,OA 1989
Q19286724,OA 1989
Q19286483,OA 1990
Q19286724,OA 1990
Q19286483,OA 1991
Q19286724,OA 1991
Q19286483,OA 1992
Q19286724,OA 1992
Q19286483,OA 1993
Q19286724,OA 1993
Q19286483,OA 1994
Q19286724,OA 1994
Q19286483,OA 1995
Q19286724,OA 1995
Q19286483,OA 1996
Q19286724,OA 1996
Q19286483,OA 1997
Q19286724,OA 1997
Q19286483,OA 1998
Q19286724,OA 1998
Q19286483,OA 1999
Q19286724,OA 1999
Q19286483,OA 2000
Q19286724,OA 2000
Q19286483,OA 2001
Q19286724,OA 2001
Q19286483,OA 2002
Q19286724,OA 2002
Q19286483,OA 2003
Q19286724,OA 2003
Q19286483,OA 2004
Q19286724,OA 2004
Q19286483,OA 2005
Q19286483,OA 2005 bis
Q19286973,OA 3099
Q19280184,OA 6933
Q19285723,OA 7549
Q19279692,OA 9511
Q19287069,PD.85-1973
Q19279045,RF 4383
Q19279134,RF 4385
Q19280143,Th 188
Q19280143,Th 189
Q19280143,Th 190
Q19280143,Th 191
Q19280143,Th 192
Q19280143,Th 193
Q19294688,451 (Gall. Palatina 1912)
Q19288780,B 407
Q19291786,CA T 1286
Q19289613,OA 7554
Q19304056,INV 5610
Q19308211,MI 1073
Q19304024,MI 1085
Q19308102,RF 1949-33
Q19315337,"1874,374"
Q19317450,ENT 1991.11
Q19317442,INV 4552
Q19317504,INV 7333
Q19317893,INV 8046
Q19319061,99.308
Q19323338,Cp 6595
Q19318862,INV 1346
Q19323338,Ma 1027
Q19322926,Ma 343
Q19326053,OS-I-244
Q19318949,RF 1973-44
Q19343056,2000/81
Q19347123,LUX 112
Q19345455,MR 1580
Q19345481,MR 1709
Q19341525,MR 1963
Q19345351,MR 2749
Q19347123,RF 1276
Q19348782,LL205
Q19352907,N01758
Q21614505,241-242
Q19361106,C 1524
Q19369262,Cat. 107
Q20809051,Cat. 107
Q19368870,Cat. 1151
Q19368827,Cat. 1176
Q19369288,Cat. 120
Q20809684,Cat. 120
Q19368882,Cat. 122
Q19369241,Cat. 125
Q20810046,Cat. 125
Q19369364,Cat. 135
Q20810070,Cat. 135
Q19369311,Cat. 183
Q20808369,Cat. 183
Q19369254,Cat. 188
Q20200165,1998.356
Q20194952,1998.38
Q20197383,1998.446.3
Q20197401,1998.452.1
Q20199245,1998.456.2a-d
Q20200168,1998.537.19a-c
Q20198916,1998.537.40
Q20200173,1998.537.8a-f
Q20195206,1998.98.1
Q20197391,1999.1.1
Q20194791,1999.14
Q20538811,1999.14
Q20194621,1999.169.2
Q20194630,1999.196.1a-e
Q20194650,1999.196.3
Q20194667,1999.196.5
Q20201112,1999.208
Q20199250,1999.229
Q20191663,1999.266.4
Q20194768,1999.31
Q20199629,1999.363.34
Q20198037,1999.363.62
Q20200722,1999.363.64
Q20198222,1999.426
Q20197964,1999.465.1
Q20194753,1999.48
Q20467513,1999.48
Q20200733,1999.529.31
Q20191820,1999.529.78
Q20194699,1999.72
Q20539109,1999.72
Q20194476,2000.120.1
Q20194531,2000.22a-c
Q20200689,2000.327a-c
Q20199385,2000.397
Q20201007,2000.406
Q20194454,2000.86.1
Q20194466,2000.86.2
Q20200720,2000.96.3
Q20199404,2001.148
Q20199399,2001.151
Q20199486,2001.359
Q20191832,2001.395
Q20198011,2001.688
Q20198102,2001.69.1.1
Q20200739,2001.723
Q20197884,"2001.725a,b"
Q20196892,2001.99.1.2
Q20201444,2002.114.23
Q20201411,2002.114.28
Q20201421,2002.125
Q20198014,2002.146.2
Q19913592,2002.151
Q20201405,2002.151
Q20891708,2002.151
Q20199485,2002.219a–d
Q20201478,2002.29
Q20776023,2002.29
Q20195473,2002.37.1
Q20197843,2002.390
Q20199511,2002.456.115
Q20199507,2002.456.117
Q20200724,2002.456.119
Q20198142,2002.456.13
Q20197991,2002.456.146
Q20197975,2002.456.148
Q20200681,2002.456.53
Q20200679,"2002.582.2a, b"
Q20200680,2002.582.4
Q20201464,2002.70.1
Q20201323,2003.131.7
Q20201309,2003.137
Q20201300,2003.163.4
Q20201362,2003.25.4
Q20199346,2003.302
Q20491503,2003.302
Q20200725,2003.413a–c
Q20201257,2003.478.1
Q20199521,2003.560
Q20199471,2003.597
Q20201371,2003.7.3
Q20201265,2004.12
Q20197041,2004.123.1
Q20201278,2004.2
Q20266572,2004.2
Q20201273,2004.35.5
Q20201275,2004.37
Q20201246,2004.382
Q20199454,2004.394
Q20201258,2004.99
Q20197290,2005.108.1
Q20201247,2005.141
Q20197969,2005.142.13
Q20197697,2005.142.2
Q20201183,2005.147.1
Q20201187,2005.147.2
Q20201203,2005.159
Q20268671,2005.159
Q20201249,2005.274
Q20201240,2005.27a-b
Q20195760,2005.31.1
Q20200712,2005.481.1
Q20201214,2005.89.3
Q20201205,2005.92.1
Q20193200,2006.128.11
Q20194301,2006.128.28
Q20201132,2006.155
Q20192946,2006.164.1
Q20191778,2006.32.26
Q20198423,2006.32.36
Q20199500,2006.32.4
Q20191796,2006.32.48
Q20201016,2007.106
Q20267978,2007.106
Q20201037,2007.22
Q20445690,2007.22
Q21558692,2007.22
Q20201032,2007.25
Q20201029,2007.27.1
Q20197988,"2007.312a, b"
Q20200701,2007.384.26
Q20200706,2007.384.32
Q20200714,2007.384.44
Q20200707,2007.384.50
Q20201041,2007.4.1-33
Q20201074,2007.4.14
Q20201083,2007.4.18
Q20201045,2007.4.2
Q20201088,2007.4.20
Q20201105,2007.4.26
Q20201110,2007.4.28
Q20201055,2007.4.5
Q20201057,2007.4.6
Q20201022,2007.44.41
Q20199545,2007.49.36
Q20199335,2007.49.65
Q20193293,2007.6.199
Q20198058,2007.6.255
Q20197728,2007.6.270
Q20193286,2007.6.353
Q20192356,2008.126.1
Q20200730,2008.260
Q20445071,2008.260
Q20196938,2008.34.1
Q20196300,2008.36.1
Q20195278,2009.104.1
Q20194381,2009.123.1
Q20200978,2009.13
Q20862133,2009.13
Q20194153,2009.13.1
Q20198159,2009.14.1
Q20859667,2009.14.1
Q20198021,2009.146
Q20491394,2009.146
Q20200972,2009.39
Q20197623,2009.535.11
Q20200643,2009.535.6
Q20200970,2009.76
Q20197918,2010.13.1.1
Q20197809,2010.14.1
Q20200644,2010.297a-d
Q20198156,2010.78.2
Q20193973,2011.10.4
Q20198808,2011.186.1–.82
Q20196848,2011.40.1
Q20200926,2011.43.2
Q20198106,2011.516
Q20200700,"2011.591a, b"
Q20197432,2011.601.1
Q20199535,2012.104
Q20196982,2012.20.1
Q20861870,2012.20.1
Q20199265,2012.208.1
Q20200903,2012.34
Q20199267,"2012.448.3a, b"
Q20200907,2012.7
Q20194572,2012.92.504
Q20198094,2013.159.1
Q20197967,2013.162.1
Q20192746,2013.164.1
Q20198117,2013.200.1
Q20200884,2013.21.12
Q20200605,2013.259
Q20200607,2013.266
Q20200870,2013.45.2
Q20191649,2013.517
Q20200608,2013.565a–nn
Q20200873,2013.63.5a-e
Q20200872,2013.68
Q20200867,2013.89
Q20200863,2014.11
Q20859776,2014.11
Q20197572,2014.17.29
Q20193096,2014.18.61
Q20199597,2014.492.6
Q20200056,2014.548.27
Q20200860,2014.60
Q20200856,2014.68
Q20483961,2014.68
Q20193105,2014.79.15
Q20191544,2014.79.16
Q20191562,2014.79.34
Q20197928,2014.79.51
Q20192247,2014.79.8
Q20200861,2014.92.2
Q20198056,2015.2.1
Q20200854,2015.24
Q19858651,21.147
Q20194221,21.147
Q20194230,23.13.2
Q20199424,23.14.13
Q20198792,23.14.8
Q20198785,23.163.1
Q20201471,25.120.217
Q20201086,25.120.221
Q20200885,25.120.241
Q20201031,25.120.256
Q20201015,25.120.257
Q20200964,25.120.671
Q20200966,25.120.673
Q20201200,25.120.726
Q20201202,25.120.727
Q20200543,25577.10
Q20200557,25577.4
Q20198929,26.228.19
Q20201338,26.63.4
Q20200937,29.69
Q20201064,30.113.5
Q20200881,"31.38.2a, b"
Q20196006,34.61
Q20487920,34.61
Q20196029,34.66
Q20201175,"35.36a, b"
Q20196046,35.65
Q18749374,37.159
Q20201092,37.159
Q18749315,37.43
Q20196107,37.43
Q20778271,37.43
Q20201084,37.80.7
Q20200906,38.141a-o
Q20201019,38.28
Q20200451,38128.1
Q20197765,39.105
Q20196068,39.119
Q20197746,40.109.1
Q20196159,40.109.2
Q20200395,40970
Q20200392,40990
Q20199459,41.1.7
Q20199462,41.1.8
Q20199430,41.3.1
Q20200677,41.54
Q20199493,41.7.2
Q20198690,41.8.2
Q20200356,41515.2
Q20200347,41777
Q20197727,42.31.1
Q20200277,42657.10
Q20200291,42657.21
Q20200299,42657.4
Q20200308,42657.8
Q20199305,43.45.1
Q20200666,43.47.21
Q20200665,43.47.22
Q20199357,43.9.1
Q20199182,44.5
Q20197879,45.132.1b
Q20197981,45.133.7b
Q20199394,45.134.6b
Q20199036,45.157.2
Q20200653,45.28.4
Q20191680,45.34.2
Q20200658,45.34.4
Q20199106,46.10
Q20771667,46.10
Q20891548,46.10
Q20199113,46.13
Q20199107,46.3
Q20201082,47.101.11
Q20201229,47.101.3
Q20199093,47.13
Q20191948,47.140
Q20199082,47.15
Q20199070,47.4.3
Q20199102,47.9
Q20197935,48.164.7
Q20197655,48.42
Q20199295,48.46.2
Q20200329,48.52
Q20201343,48.85
Q20199033,49.11
Q20201263,49.123
Q20200331,49.139
Q20196274,49.161
Q20197720,49.164
Q20199038,49.70.189
Q20199040,49.70.197
Q20199045,49.70.199
Q20199047,49.70.200
Q20199056,49.70.203
Q20199059,49.70.204
Q20199061,49.70.205
Q20200049,49.70.226
Q20199081,49.70.27
Q20199100,49.70.32
Q20199103,49.70.33
Q20199105,49.70.34
Q20199108,49.70.35
Q20199090,49.70.56
Q20199098,49.70.57
Q20200637,49.85.12
Q20199005,50.13a-b
Q20200994,50.162
Q20201011,50.180a-l
Q20199125,50.236.2
Q20196362,50.27
Q20197683,50.31.2
Q20194788,50.37
Q20200099,50368.2
Q19858501,51.11
Q20198988,51.11
Q20198979,51.21
Q20198968,51.23.1
Q20198965,51.37.2
Q20200065,51414
Q20198910,52.15
Q20890804,52.15
Q20194803,52.205.1
Q3223911,52.31
Q20198893,52.31
Q20200638,52.6
Q20198927,52.6.19
Q20198921,52.6.5
Q20194821,52.87
Q20199962,52574.1
Q20199980,52574.2
Q20199873,52736
Q20199866,52754
Q20194868,53.174.1
Q20200874,53.37
Q20198862,53.7
Q20199815,53403
Q20199825,53412.2
Q20198820,54.34
Q20197659,54.35
Q20198823,54.35
Q20881236,54.35
Q20198814,54.37
Q20199626,54211
Q20199599,54636.1
Q20199555,54894
Q20199541,54938.1
Q20199236,55.105
Q20201164,55.116.1
Q20199297,55.13.2
Q20198884,55.181.1a-f
Q20200659,55.207
Q20198791,55.29.1
Q20198799,55.39
Q20200998,55.85
Q20201169,56.171.156
Q20201173,56.171.162
Q20201452,57.126
Q20198750,57.2
Q20539383,57.2
Q20201006,57.50a-g
Q20200612,58.21.17
Q20198699,58.42.1
Q20197271,59.132
Q20200887,59.196
Q20198674,59.54
Q20198648,60.27
Q20200871,61.200.2
Q20200991,61.248
Q20198605,61.43.13
Q20198565,61.43.18
Q20198595,61.43.23
Q20198567,61.43.24
Q20198601,61.43.25
Q20198562,61.43.26
Q20198581,61.43.28
Q20198575,61.43.7
Q20198597,61.43.9
Q20198639,61.5
Q20198627,61.9
Q20195135,62.261
Q20201477,62.96
Q20198891,64.2
Q20890992,64.2
Q20191871,64.27.15
Q20200629,65.150
Q20200752,65.154ab
Q20200625,65.192.2
Q20197351,65.262.1
Q20197604,66.7
Q20891053,66.7
Q20198190,67.187.161
Q20200642,68.7
Q20199320,68.70.20
Q20199325,68.91.4
Q20198199,69.274.1
Q20198434,69.278.2
Q20198479,69.32.1
Q20201152,69.86
Q20198400,72.16
Q20198332,74.21.11
Q20198340,74.21.8
Q20198345,74.21.9
Q20198310,75.18.10
Q20198311,75.18.12
Q20198314,75.18.16
Q20198315,75.18.18
Q20198328,75.18.9
Q20198401,75.2.10
Q20198301,75.30.6
Q20198254,78.26.3
Q20198244,78.34.2
Q20198235,78.63.2
Q20198241,78.78
Q20199327,AC 1972.109
Q20200041,AM 1469
Q20200027,Bj 1885
Q20200043,CA 2959
Q20200025,CA 297
Q20200014,CA 698
Q20200017,CA 795
Q20200124,CA 909
Q20199652,CP13225
Q20200004,LP 293
Q20200008,Ma 3600
Q20199993,MNB 535
Q20200044,N 687
Q20199678,S369
Q20199672,S398.1.1
Q20199666,S443.1
Q20200007,Sèvres 3552
Q20197936,X1981.89
Q20197826,X1982.42.2
Q20197833,X1982.43.2
Q20197838,X1982.44.2
Q20197612,X1987.413
Q20197599,X1987.854
Q20197646,X1987.952
Q20197657,X1987.957
Q20197153,X1988.9.1
Q20198438,X71.121
Q20198427,X71.168
Q20198430,X71.169
Q20198453,X71.319
Q20198459,X71.323
Q20197939,Z1981.201
Q20197943,Z1981.213
Q20197956,Z1981.224
Q20197924,Z1981.33
Q20200955,Z2010.12
Q20202079,1917-4-332
Q20202082,1917-4-382
Q20202114,1917-4-582-c
Q20201825,1917-4-644
Q20202080,1917-4-667
Q20202590,1962.10
Q20862821,1962.10
Q20202582,1962.20
Q20202570,1963.6
Q20859991,1963.6
Q19759374,1964.1
Q20202562,1964.1
Q20202560,1964.72
Q20266639,1964.72
Q20202793,1966.52
Q20501805,1966.52
Q20202783,1967.1
Q20862660,1967.1
Q20202780,1967.11
Q20202784,1967.3
Q20862261,1967.3
Q20202755,1969.2
Q20275869,1969.2
Q20201982,1975.65
Q20504843,1975.65
Q20201485,1980.223.1
Q20202023,1982.419
Q20201487,1982.47.1
Q20201897,1984.199.7
Q20201950,1984.199.8
Q20201907,1984.199.9
Q20201488,1985.136
Q20201922,1986.285.11
Q20201890,1986.285.12
Q20201923,1986.285.4
Q20201930,1986.285.8
Q20201895,1987.40.2
Q20201957,1991.232.12
Q20201969,1991.232.9
Q20201980,1996.262
Q20201575,2000.119.1.2a-b
Q20201583,2000.119.1.3
Q20201560,2000.138
Q20201554,2000.198.1
Q20201549,2000.217
Q20201616,2000.71.1
Q20201595,2000.93.5.3
Q20201609,2000.93.5.4
Q20201598,2000.93.5.7
Q20201614,2000.93.6.1
Q20201491,2001.165.2
Q20201528,2001.63
Q20201530,2001.67
Q20201540,2001.7.2
Q20201512,2001.88.1
Q20201510,2001.88.3
Q20201515,2001.88.4
Q20201988,2010.22.2
Q20201987,"2010.318.1, .2"
Q20201998,2012.405
Q20202173,2013.096
Q20201618,25.120.1056
Q20201834,25.120.211
Q20201844,25.120.219
Q20201852,25.120.254
Q20201840,25.120.265
Q20201842,"25.120.266a, b"
Q20201858,25.120.282
Q20201854,25.120.289a-e
Q20201947,25.120.368
Q20201882,25.120.380b
Q20201492,25.120.425
Q20201625,26.63.30
Q20201621,28.107.2
