1,Q150731
1,Q150744
1,Q150788
1,Q150808
1,Q150831
1,Q150843
1,Q150888
1,Q150900
1,Q150911
1,Q150925
1,Q150988
1,Q151038
1,Q151082
1,Q151313
1,Q151324
1,Q15138221
1,Q151733
1,Q151797
1,Q15277
1,Q15298267
1,Q153
1,Q15311877
1,Q1533733
1,Q153418
1,Q15402123
1,Q15408416
1,Q15410217
1,Q15410229
1,Q15410876
1,Q15411006
1,Q15425765
1,Q15425778
1,Q15425781
1,Q15425799
1,Q15426200
1,Q15426222
1,Q15495353
1,Q15546028
1,Q155890
1,Q15605490
1,Q15617477
1,Q15627472
1,Q15627913
1,Q15627914
1,Q15627915
1,Q15627923
1,Q15627936
1,Q15627938
1,Q15627939
1,Q15627944
1,Q15627970
1,Q15627973
1,Q15627974
1,Q15627977
1,Q15627981
1,Q15627987
1,Q15627994
1,Q15627996
1,Q15628003
1,Q15628005
1,Q15628025
1,Q15628028
1,Q15628034
1,Q15628085
1,Q15628097
1,Q15628102
1,Q15628104
1,Q15628150
1,Q15628158
1,Q15628176
1,Q15628189
1,Q15628232
1,Q15628233
1,Q15628249
1,Q15628253
1,Q15628258
1,Q15628260
1,Q15628267
1,Q15628275
1,Q15628331
1,Q15628348
1,Q15628352
1,Q15628366
1,Q15628385
1,Q15629420
1,Q15630020
1,Q15630566
1,Q15632694
1,Q15632705
1,Q15632734
1,Q15632743
1,Q15632783
1,Q15632784
1,Q15632823
1,Q15632829
1,Q15632880
1,Q15632886
1,Q15633258
1,Q15633283
1,Q15633290
1,Q15633874
1,Q15633919
1,Q15633921
1,Q15633930
1,Q15633953
1,Q15633961
1,Q15633968
1,Q15634035
1,Q15634043
1,Q15634093
1,Q15634118
1,Q15634177
1,Q15634280
1,Q15638338
1,Q15712394
1,Q15720590
1,Q15725524
1,Q15725529
1,Q15725536
1,Q15725542
1,Q15725547
1,Q15725548
1,Q15725556
1,Q15725607
1,Q15725608
1,Q15725609
1,Q15725613
1,Q15725614
1,Q15726005
1,Q15726006
1,Q15726014
1,Q15726025
1,Q15726036
1,Q15726045
1,Q15726046
1,Q15726047
1,Q15726050
1,Q15726051
1,Q15726056
1,Q15726130
1,Q15730236
1,Q15730268
1,Q15730269
1,Q15730270
1,Q15768
1,Q15779
1,Q158348
1,Q15845857
1,Q158535
1,Q15906439
1,Q15906443
1,Q159096
1,Q15910408
1,Q15910431
1,Q15927659
1,Q15927952
1,Q1594238
1,Q159683
1,Q15992714
1,Q15993180
1,Q16068659
1,Q16070571
1,Q16070599
1,Q1607905
1,Q161210
1,Q161219
1,Q161233
1,Q161249
1,Q161267
1,Q161270
1,Q161271
1,Q161282
1,Q161284
1,Q161285
1,Q161287
1,Q161288
1,Q161292
1,Q161296
1,Q161301
1,Q161453
1,Q161461
1,Q161465
1,Q161469
1,Q161471
1,Q161475
1,Q161479
1,Q161494
1,Q161495
1,Q161496
1,Q161498
1,Q161503
1,Q161507
1,Q161510
1,Q161514
1,Q161521
1,Q161523
1,Q161532
1,Q161541
1,Q161547
1,Q161555
1,Q161557
1,Q161563
1,Q161572
1,Q161580
1,Q161589
1,Q161601
1,Q161610
1,Q161612
1,Q161619
1,Q161620
1,Q161622
1,Q161632
1,Q161637
1,Q161640
1,Q161641
1,Q161645
1,Q161655
1,Q161656
1,Q161660
1,Q161664
1,Q161679
1,Q162259
1,Q1625482
1,Q162867
1,Q1631815
1,Q163648
1,Q16391
1,Q16392
1,Q1640947
1,Q164403
1,Q164785
1,Q165003
1,Q16512783
1,Q16534804
1,Q165949
1,Q16626316
1,Q16635966
1,Q16635996
1,Q16636009
1,Q16644632
1,Q1665556
1,Q16676075
1,Q16677449
1,Q16681088
1,Q16682750
1,Q16682763
1,Q16682856
1,Q16684408
1,Q16684410
1,Q16685924
1,Q16686574
1,Q16695989
1,Q16695999
1,Q16701694
1,Q16701955
1,Q16703007
1,Q16705319
1,Q16705321
1,Q16705822
1,Q16706149
1,Q16712479
1,Q16712736
1,Q16712756
1,Q16712763
1,Q16714121
1,Q16714790
1,Q16714804
1,Q16715969
1,Q16715989
1,Q16736622
1,Q16736630
1,Q16744025
1,Q1674518
1,Q1674522
1,Q1674529
1,Q16747480
1,Q1675143
1,Q167934
1,Q16801494
1,Q1682463
1,Q16830195
1,Q16833215
1,Q16833216
1,Q16912105
1,Q16912255
1,Q16912815
1,Q1691365
1,Q169313
1,Q169326
1,Q170167
1,Q17047843
1,Q170545
1,Q17057219
1,Q17057347
1,Q17057352
1,Q17057440
1,Q17057565
1,Q170591
1,Q17074532
1,Q17074544
1,Q17093626
1,Q17093981
1,Q17119109
1,Q17134166
1,Q17148332
1,Q17148769
1,Q171701
1,Q171877
1,Q17189219
1,Q17189267
1,Q17189420
1,Q17190515
1,Q17190867
1,Q17190955
1,Q171973
1,Q1722304
1,Q172275
1,Q172290
1,Q172411
1,Q172422
1,Q17266375
1,Q172949
1,Q1729503
1,Q17300223
1,Q17318503
1,Q17320557
1,Q17330238
1,Q17333339
1,Q17355205
1,Q17355409
1,Q173670
1,Q17455907
1,Q174727
1,Q17486825
1,Q17487944
1,Q17488178
1,Q174936
1,Q174937
1,Q17519775
1,Q1752147
1,Q17562759
1,Q17563012
1,Q176486
1,Q1765041
1,Q1770257
1,Q177342
1,Q177540
1,Q177570
1,Q177836
1,Q178425
1,Q178430
1,Q178450
1,Q179271
1,Q179619
1,Q179678
1,Q179724
1,Q179731
1,Q179894
1,Q179896
1,Q18002870
1,Q18002872
1,Q18002874
1,Q18002898
1,Q18002958
1,Q18009064
1,Q180341
1,Q18049954
1,Q180508
1,Q18056539
1,Q18056605
1,Q180623
1,Q18086400
1,Q1809040
1,Q180912
1,Q1809267
1,Q181003
1,Q1810456
1,Q1811187
1,Q181136
1,Q1811789
1,Q1812479
1,Q18130802
1,Q181354
1,Q1814764
1,Q1815264
1,Q181559
1,Q1815673
1,Q181619
1,Q18169404
1,Q1817371
1,Q182040
1,Q18205048
1,Q18207833
1,Q18210148
1,Q1821085
1,Q18211346
1,Q18211406
1,Q18211421
1,Q18211423
1,Q18211448
1,Q18211477
1,Q18211484
1,Q18211505
1,Q18211543
1,Q18211552
1,Q18211558
1,Q18211564
1,Q18211597
1,Q18211607
1,Q18211622
1,Q18211626
1,Q18211629
1,Q18211631
1,Q18211632
1,Q18211634
1,Q18211646
1,Q18211648
1,Q18211651
1,Q18211654
1,Q18211655
1,Q18211657
1,Q18211659
1,Q18211663
1,Q18211668
1,Q18211679
1,Q18211683
1,Q18211686
1,Q18211689
1,Q18211692
1,Q18211696
1,Q18211698
1,Q18211699
1,Q18211703
1,Q18211710
1,Q18211714
1,Q18211718
1,Q18211722
1,Q18211724
1,Q18211728
1,Q18211735
1,Q18211737
1,Q18211741
1,Q18211753
1,Q18211759
1,Q18211761
1,Q18211765
1,Q18211766
1,Q18211771
1,Q18211774
1,Q18211783
1,Q18211787
1,Q18211789
1,Q18211791
1,Q18211799
1,Q18211802
1,Q18211804
1,Q18211805
1,Q18211830
1,Q18211836
1,Q18211853
1,Q18211867
1,Q18211870
1,Q18211886
1,Q18211888
1,Q18211889
1,Q18211890
1,Q18211893
1,Q18211901
1,Q18211906
1,Q18211907
1,Q18211912
1,Q18211916
1,Q18211921
1,Q18211971
1,Q18211982
1,Q18211983
1,Q18211986
1,Q18211987
1,Q18211989
1,Q18211990
1,Q18211996
1,Q18212000
1,Q18212003
1,Q18212007
1,Q18212008
1,Q18212009
1,Q18212010
1,Q18212011
1,Q18212015
1,Q18212018
1,Q18212023
1,Q18212030
1,Q18212051
1,Q18212077
1,Q18212089
1,Q18212099
1,Q18212108
1,Q18212110
1,Q18212113
1,Q18212114
1,Q18212116
1,Q18212121
1,Q18212126
1,Q18212129
1,Q18212133
1,Q18212138
1,Q18212139
1,Q18212141
1,Q18212142
1,Q18212144
1,Q18212146
1,Q18212148
1,Q18212165
1,Q18212171
1,Q18212173
1,Q18212174
1,Q18212177
1,Q18212178
1,Q18212182
1,Q18212190
1,Q18212198
1,Q18212200
1,Q18212201
1,Q18212202
1,Q18212206
1,Q18212209
1,Q18212210
1,Q18212211
1,Q18212213
1,Q18212215
1,Q18212218
1,Q18212219
1,Q18212226
1,Q18212228
1,Q18212244
1,Q18212252
1,Q18212253
1,Q18212254
1,Q18212335
1,Q18212338
1,Q18212352
1,Q18212356
1,Q18212357
1,Q18212358
1,Q18212475
1,Q18212477
1,Q18212478
1,Q18212782
1,Q18214960
1,Q18216
1,Q1821798
1,Q182329
1,Q1827019
1,Q182849
1,Q182990
1,Q183290
1,Q183300
1,Q183309
1,Q1833459
1,Q18351725
1,Q18352160
1,Q1838431
1,Q18391807
1,Q18401832
1,Q18406707
1,Q18406965
1,Q184373
1,Q184564
1,Q184630
1,Q18467085
1,Q184782
1,Q184817
1,Q184832
1,Q184967
1,Q185006
1,Q1851694
1,Q1851782
1,Q185253
1,Q1853255
1,Q1854296
1,Q1856343
1,Q18575704
1,Q185906
1,Q185929
1,Q186093
1,Q18611668
1,Q1861514
1,Q186242
1,Q186357
1,Q1864086
1,Q186414
1,Q1864653
1,Q186474
1,Q1865134
1,Q18651888
1,Q186521
1,Q186546
1,Q186600
1,Q1869625
1,Q187045
1,Q18745
1,Q187473
1,Q18747523
1,Q1876201
1,Q1876830
1,Q1878572
1,Q187921
1,Q1879409
1,Q188017
1,Q1880471
1,Q188260
1,Q188261
1,Q188314
1,Q1884806
1,Q1885038
1,Q188543
1,Q18882035
1,Q1890796
1,Q189090
1,Q18919131
1,Q189298
1,Q189334
1,Q1894083
1,Q189522
1,Q190012
1,Q190077
1,Q190143
1,Q190227
1,Q1904422
1,Q19052
1,Q190865
1,Q1910594
1,Q191381
1,Q1914270
1,Q1916937
1,Q191700
1,Q1919807
1,Q1920106
1,Q1921671
1,Q1923216
1,Q192423
1,Q192437
1,Q192470
1,Q1927058
1,Q1927394
1,Q193054
1,Q193213
1,Q1933902
1,Q193521
1,Q193572
1,Q1936824
1,Q193956
1,Q193970
1,Q19414
1,Q194207
1,Q1943471
1,Q194406
1,Q1946346
1,Q1947997
1,Q19484
1,Q1950418
1,Q1951971
1,Q1953551
1,Q1953888
1,Q1954892
1,Q1956404
1,Q1956772
1,Q195823
1,Q1959590
1,Q1959597
1,Q1960244
1,Q1960495
1,Q1961048
1,Q19614438
1,Q19614440
1,Q19614441
1,Q19614478
1,Q19615023
1,Q1963030
1,Q19630814
1,Q1963090
1,Q1964319
1,Q196473
1,Q196661
1,Q1968056
1,Q1969751
1,Q1970333
1,Q1972088
1,Q197523
1,Q1975324
1,Q19759739
1,Q1976186
1,Q197663
1,Q1977472
1,Q1977479
1,Q1979670
1,Q1982705
1,Q1983124
1,Q19839213
1,Q1984607
1,Q1985595
1,Q1987204
1,Q1989088
1,Q1990904
1,Q1992140
1,Q19921817
1,Q1993935
1,Q19949845
1,Q1995108
1,Q19952843
1,Q1995523
1,Q199678
1,Q1997
1,Q1999285
1,Q2001786
1,Q2001805
1,Q20033560
1,Q2007270
1,Q20078502
1,Q20080376
1,Q20107470
1,Q201090
1,Q2012159
1,Q2012280
1,Q2013175
1,Q2013790
1,Q2013804
1,Q201552
1,Q2017164
1,Q2018545
1,Q2018788
1,Q2020228
1,Q202218
1,Q2024187
1,Q2024329
1,Q2025
1,Q2031021
1,Q2031743
1,Q204036
1,Q2041498
1,Q2041643
1,Q2041731
1,Q204178
1,Q204182
1,Q204202
1,Q204384
1,Q2044346
1,Q204639
1,Q204701
1,Q204714
1,Q204783
1,Q204820
1,Q2048340
1,Q2048380
1,Q204863
1,Q204873
1,Q204913
1,Q204952
1,Q204954
1,Q2049604
1,Q204962
1,Q204964
1,Q204980
1,Q204981
1,Q204986
1,Q204994
1,Q205004
1,Q205005
1,Q2051705
1,Q205374
1,Q205459
1,Q2054690
1,Q2055416
1,Q205630
1,Q2064483
1,Q206690
1,Q20670641
1,Q20670642
1,Q20670671
1,Q20680358
1,Q206844
1,Q207442
1,Q207466
1,Q2075398
1,Q20754663
1,Q2075570
1,Q207688
1,Q207722
1,Q207843
1,Q207877
1,Q207895
1,Q2079440
1,Q2079986
1,Q2079998
1,Q2080808
1,Q2080990
1,Q208118
1,Q208130
1,Q208451
1,Q20856130
1,Q20856197
1,Q2088171
1,Q20885557
1,Q2089283
1,Q209116
1,Q209120
1,Q209130
1,Q209143
1,Q209157
1,Q209173
1,Q209177
1,Q209178
1,Q209183
1,Q209191
1,Q209195
1,Q209216
1,Q209222
1,Q209226
1,Q209267
1,Q2092736
1,Q209284
1,Q209289
1,Q209290
1,Q209301
1,Q209314
1,Q209323
1,Q209328
1,Q209332
1,Q209336
1,Q209343
1,Q209345
1,Q209354
1,Q209355
1,Q209360
1,Q209373
1,Q209379
1,Q209383
1,Q209384
1,Q209388
1,Q209404
1,Q209415
1,Q209425
1,Q209428
1,Q209437
1,Q209438
1,Q209444
1,Q209445
1,Q209447
1,Q209450
1,Q2094522
1,Q209453
1,Q209460
1,Q209467
1,Q209569
1,Q2095857
1,Q209685
1,Q209727
1,Q20973571
1,Q20979785
1,Q20979789
1,Q20979795
1,Q20979796
1,Q20979797
1,Q20979855
1,Q20980312
1,Q20980337
1,Q20980615
1,Q20980617
1,Q20981035
1,Q20984959
1,Q20986112
1,Q20986152
1,Q20986161
1,Q20986163
1,Q20986195
1,Q20986207
1,Q20986211
1,Q20986785
1,Q20986790
1,Q2099072
1,Q21001740
1,Q210021
1,Q210041
1,Q21009595
1,Q21009969
1,Q21009987
1,Q21010314
1,Q21012199
1,Q21014271
1,Q21024279
1,Q2103461
1,Q21034660
1,Q210385
1,Q2103922
1,Q2104833
1,Q2105937
1,Q2106898
1,Q2107840
1,Q2107847
1,Q2107860
1,Q21099587
1,Q2110317
1,Q211086
1,Q2111674
1,Q2112049
1,Q211205
1,Q211207
1,Q2118652
1,Q211891
1,Q21198615
1,Q21209316
1,Q2122603
1,Q2124519
1,Q212553
1,Q2129015
1,Q2130328
1,Q213050
1,Q2130929
1,Q213580
1,Q213788
1,Q2141972
1,Q2142336
1,Q214769
1,Q2148325
1,Q214863
1,Q2152381
1,Q2152394
1,Q215281
1,Q2154695
1,Q2159860
1,Q21600820
1,Q2161003
1,Q2161731
1,Q2162045
1,Q2162855
1,Q2166066
1,Q2168450
1,Q216918
1,Q2170375
1,Q21705003
1,Q2171654
1,Q2173541
1,Q2173897
1,Q2175117
1,Q2179522
1,Q2179668
1,Q2180922
1,Q2182744
1,Q2183137
1,Q2184481
1,Q2184565
1,Q2185998
1,Q218642
1,Q2187069
1,Q2189778
1,Q2190661
1,Q2191535
1,Q2191895
1,Q2191936
1,Q2194382
1,Q2195231
1,Q219660
1,Q2196683
1,Q2197890
1,Q2198030
1,Q2200179
1,Q220108
1,Q2204200
1,Q2204769
1,Q220676
1,Q2207705
1,Q2209121
1,Q2210953
1,Q221123
1,Q2211758
1,Q2211939
1,Q221307
1,Q22131870
1,Q22137252
1,Q2216745
1,Q2217808
1,Q2218184
1,Q221945
1,Q222290
1,Q2225366
1,Q22289655
1,Q22289659
1,Q22289678
1,Q222936
1,Q222983
1,Q222991
1,Q223062
1,Q223065
1,Q223066
1,Q223078
1,Q223080
1,Q223083
1,Q223087
1,Q223089
1,Q223092
1,Q2230936
1,Q223103
1,Q223107
1,Q223112
1,Q2231462
1,Q2231923
1,Q2233075
1,Q2234978
1,Q2235989
1,Q223600
1,Q2238032
1,Q2240068
1,Q2242152
1,Q2249673
1,Q225045
1,Q2251215
1,Q2252158
1,Q225543
1,Q2256493
1,Q2257129
1,Q2257591
1,Q225854
1,Q2260189
1,Q2268349
1,Q2268463
1,Q2270
1,Q2275328
1,Q2276931
1,Q2277172
1,Q2277900
1,Q2278916
1,Q2283186
1,Q2285491
1,Q2285874
1,Q2286646
1,Q2287905
1,Q2292678
1,Q2293747
1,Q229848
1,Q229969
1,Q229970
1,Q229976
1,Q229987
1,Q229995
1,Q229999
1,Q230012
1,Q2303660
1,Q2306557
1,Q2307855
1,Q2311164
1,Q23118
1,Q2313787
1,Q2314
1,Q2316104
1,Q2317288
1,Q2317381
1,Q2317929
1,Q2319112
1,Q2319620
1,Q2324735
1,Q2330068
1,Q233052
1,Q2331626
1,Q2332385
1,Q2336041
1,Q2336340
1,Q2338639
1,Q2340670
1,Q2342917
1,Q2346228
1,Q2347328
1,Q2349635
1,Q2352935
1,Q2352946
1,Q2354896
1,Q2356063
1,Q2357676
1,Q2364532
1,Q2364821
1,Q2365760
1,Q2366389
1,Q2366402
1,Q2370426
1,Q2371753
1,Q2372095
1,Q23767
1,Q2377062
1,Q2377169
1,Q2379098
1,Q2380192
1,Q2394026
1,Q2396092
1,Q239729
1,Q239816
1,Q2398786
1,Q2403334
1,Q2403411
1,Q2404323
1,Q2404890
1,Q240557
1,Q2405605
1,Q2409972
1,Q241049
1,Q2413111
1,Q2415193
1,Q2415195
1,Q2416556
1,Q2419001
1,Q2419305
1,Q2420582
1,Q2425263
1,Q242627
1,Q2426626
1,Q242715
1,Q2429316
1,Q243354
1,Q2435355
1,Q2436290
1,Q2436884
1,Q2437536
1,Q243992
1,Q2443527
1,Q2443865
1,Q2447
1,Q2450581
1,Q2451840
1,Q2452042
1,Q2452235
1,Q2452578
1,Q245280
1,Q2452855
1,Q2453066
1,Q2453240
1,Q2454094
1,Q2454095
1,Q2454194
1,Q2454591
1,Q2455834
1,Q2456972
1,Q245911
1,Q2462
1,Q2462902
1,Q2463110
1,Q246414
1,Q2466871
1,Q2467070
1,Q2468
1,Q2468529
1,Q2468763
1,Q2469703
1,Q2479795
1,Q2484016
1,Q248466
1,Q2493124
1,Q2493733
1,Q2497958
1,Q2505731
1,Q2505864
1,Q2506051
1,Q2506823
1,Q2509768
1,Q2512764
1,Q251793
1,Q2518759
1,Q2521416
1,Q252251
1,Q2522890
1,Q252344
1,Q252536
1,Q2528979
1,Q253118
1,Q2532970
1,Q2533785
1,Q2535469
1,Q2537076
1,Q2537147
1,Q253746
1,Q2537889
1,Q2539029
1,Q2541149
1,Q2542075
1,Q2546
1,Q2546851
1,Q2548040
1,Q2557079
1,Q2557463
1,Q2560163
1,Q2563907
1,Q256502
1,Q2566421
1,Q2567814
1,Q256982
1,Q2570341
1,Q2572355
1,Q2575439
1,Q2577904
1,Q25792
1,Q25807
1,Q2582737
1,Q2583808
1,Q259311
1,Q2593139
1,Q259374
1,Q2594649
1,Q2595963
1,Q2597946
1,Q259930
1,Q259997
1,Q26075
1,Q2609815
1,Q2613543
1,Q2614009
1,Q2614358
1,Q2614811
1,Q2615130
1,Q2615425
1,Q2615924
1,Q2616053
1,Q2616062
1,Q2616064
1,Q2617910
1,Q2618250
1,Q2620039
1,Q2620381
1,Q2620576
1,Q2623166
1,Q2623529
1,Q2627447
1,Q2627616
1,Q2628525
1,Q2628977
1,Q2629094
1,Q2629377
1,Q2631244
1,Q2631277
1,Q2632721
1,Q263284
1,Q2634282
1,Q2640813
1,Q2643325
1,Q2645019
1,Q2645488
1,Q264552
1,Q2647468
1,Q2648566
1,Q2649515
1,Q2651784
1,Q2652757
1,Q265414
1,Q2655737
1,Q2658632
1,Q2660596
1,Q2661846
1,Q266210
1,Q2669979
1,Q2675854
1,Q2676918
1,Q2677285
1,Q267813
1,Q2680251
1,Q2680313
1,Q2682869
1,Q2683107
1,Q2683759
1,Q2685750
1,Q2687174
1,Q2689660
1,Q2692857
1,Q2693924
1,Q2697560
1,Q2697579
1,Q2698110
1,Q2698440
1,Q2698748
1,Q2700125
1,Q2700587
1,Q2705171
1,Q2706345
1,Q2714546
1,Q271643
1,Q2717340
1,Q2718014
1,Q271943
1,Q271980
1,Q2725546
1,Q2726127
1,Q27267
1,Q2730177
1,Q273169
1,Q27335
1,Q2735403
1,Q2735617
1,Q2737856
1,Q2739953
1,Q2740687
1,Q2740979
1,Q2741084
1,Q2742033
1,Q2742490
1,Q2743167
1,Q2745755
1,Q2746995
1,Q2747560
1,Q2749498
1,Q274980
1,Q274986
1,Q2750068
1,Q275023
1,Q27506
1,Q2754907
1,Q2756479
1,Q2760354
1,Q2761982
1,Q2768526
1,Q2775914
1,Q2777979
1,Q2779034
1,Q278332
1,Q278387
1,Q2783951
1,Q2786152
1,Q2787491
1,Q278809
1,Q2788153
1,Q2790082
1,Q279055
1,Q2792203
1,Q2793438
1,Q2795423
1,Q2795787
1,Q2802451
1,Q2802973
1,Q2803418
1,Q2803610
1,Q2805872
1,Q2806548
1,Q2806557
1,Q2806566
1,Q2813766
1,Q2813768
1,Q2813772
1,Q2813774
1,Q2813778
1,Q2813780
1,Q2813782
1,Q2813798
1,Q281419
1,Q2815334
1,Q2816006
1,Q2816661
1,Q2817093
1,Q282003
1,Q2823227
1,Q2823234
1,Q2823239
1,Q2823255
1,Q2823286
1,Q2823298
1,Q2823311
1,Q2823318
1,Q2823324
1,Q2823824
1,Q2823825
1,Q2823829
1,Q2823832
1,Q2823840
1,Q282440
1,Q283
1,Q283427
1,Q283435
1,Q283499
1,Q283711
1,Q283917
1,Q284072
1,Q284201
1,Q284209
1,Q284549
1,Q2847602
1,Q284996
1,Q2852723
1,Q285621
1,Q285640
1,Q285790
1,Q286064
1,Q286192
1,Q2862043
1,Q2862455
1,Q286326
1,Q2864430
1,Q286793
1,Q286939
1,Q28746
1,Q2875204
1,Q287629
1,Q287745
1,Q287787
1,Q288104
1,Q288188
1,Q288208
1,Q288266
1,Q288339
1,Q288782
1,Q288806
1,Q288988
1,Q28917
1,Q2896784
1,Q2896790
1,Q2896793
1,Q290452
1,Q2904581
1,Q2913270
1,Q29145
1,Q2914590
1,Q2920205
1,Q2926032
1,Q2928816
1,Q2928998
1,Q2937681
1,Q2937964
1,Q2939557
1,Q29397
1,Q2943515
1,Q2954819
1,Q2956475
1,Q296363
1,Q2964153
1,Q296694
1,Q2968854
1,Q297361
1,Q2974642
1,Q2975866
1,Q2976906
1,Q2982798
1,Q2983581
1,Q2983921
1,Q2983938
1,Q2984452
1,Q2985533
1,Q2991005
1,Q2996215
1,Q300850
1,Q3008606
1,Q3011024
1,Q302204
1,Q3023727
1,Q3027893
1,Q3028221
1,Q3029787
1,Q3030100
1,Q3033497
1,Q303489
1,Q303961
1,Q3045687
1,Q304581
1,Q304850
1,Q3049122
1,Q3049725
1,Q3050158
1,Q305364
1,Q3059923
1,Q306051
1,Q306140
1,Q306565
1,Q306946
1,Q307070
1,Q3074512
1,Q307455
1,Q307661
1,Q3077504
1,Q3077515
1,Q3080967
1,Q309033
1,Q309038
1,Q309328
1,Q3100866
1,Q310473
1,Q3109058
1,Q3109285
1,Q3109315
1,Q310957
1,Q3110379
1,Q31153
1,Q3116769
1,Q312244
1,Q312251
1,Q312266
1,Q312708
1,Q313120
1,Q3136310
1,Q3178745
1,Q3180495
1,Q318369
1,Q319541
1,Q3209146
1,Q321068
1,Q321285
1,Q3214022
1,Q3234481
1,Q3244815
1,Q324628
1,Q3246537
1,Q326224
1,Q3266724
1,Q3268860
1,Q32693
1,Q32703
1,Q3270519
1,Q3270746
1,Q327362
1,Q327506
1,Q3277971
1,Q3278036
1,Q328692
1,Q3291714
1,Q3292844
1,Q3296907
1,Q3297749
1,Q331002
1,Q33103
1,Q3314420
1,Q3318029
1,Q332211
1,Q3323035
1,Q3333250
1,Q3333421
1,Q3334148
1,Q3334160
1,Q334599
1,Q3347120
1,Q3348790
1,Q3348792
1,Q33495
1,Q3359164
1,Q337285
1,Q3375325
1,Q3376217
1,Q3382146
1,Q338869
1,Q338965
1,Q3394410
1,Q3396432
1,Q339734
1,Q339940
1,Q339975
1,Q3401775
1,Q3410491
1,Q341312
1,Q341945
1,Q342108
1,Q342713
1,Q342717
1,Q342721
1,Q342790
1,Q342939
1,Q3429675
1,Q342968
1,Q3453375
1,Q3462914
1,Q3468507
1,Q3488660
1,Q3493529
1,Q3498174
1,Q3502773
1,Q3510925
1,Q3544944
1,Q3596740
1,Q3596743
1,Q3596745
1,Q3597992
1,Q3599218
1,Q3604267
1,Q3604494
1,Q3604519
1,Q3604536
1,Q3604550
1,Q3604561
1,Q3614347
1,Q361627
1,Q36200
1,Q3639883
1,Q3640387
1,Q367871
1,Q367994
1,Q3681908
1,Q36933
1,Q369777
1,Q3701934
1,Q3704022
1,Q3706878
1,Q37129
1,Q371940
1,Q3723290
1,Q372524
1,Q372539
1,Q3730719
1,Q3732745
1,Q373365
1,Q3740628
1,Q3746173
1,Q3748270
1,Q375112
1,Q37525
1,Q375837
1,Q376061
1,Q3762377
1,Q376994
1,Q377159
1,Q377339
